group,mhc_class,Kd_M,pti_pae_raw
noncognate,I,,8.024800300598145
noncognate,I,,12.554197311401367
noncognate,I,,12.554197311401367
noncognate,I,,6.433796405792236
noncognate,I,,6.433796405792236
noncognate,I,,13.185733795166016
noncognate,I,,13.185733795166016
noncognate,I,,3.335942268371582
noncognate,I,,24.867172241210938
noncognate,I,,3.483388900756836
noncognate,I,,3.483388900756836
noncognate,I,,17.428415298461914
noncognate,I,,5.070178031921387
noncognate,I,,21.007734298706055
noncognate,I,,21.007734298706055
noncognate,I,,23.893890380859375
noncognate,I,,4.4961838722229
noncognate,I,,4.4961838722229
noncognate,I,,31.0
noncognate,I,,31.0
noncognate,I,,31.0
noncognate,I,,31.0
noncognate,I,,10.078800201416016
noncognate,I,,16.707857131958008
noncognate,I,,6.6892409324646
noncognate,I,,6.6892409324646
noncognate,I,,24.713096618652344
noncognate,I,,4.250164985656738
noncognate,I,,4.250164985656738
noncognate,I,,31.0
noncognate,I,,23.044048309326172
noncognate,I,,23.044048309326172
noncognate,I,,23.044048309326172
noncognate,I,,23.044048309326172
noncognate,I,,23.044048309326172
noncognate,I,,23.044048309326172
noncognate,I,,23.044048309326172
noncognate,I,,23.044048309326172
noncognate,I,,23.044048309326172
noncognate,I,,23.044048309326172
noncognate,II,,15.831706047058105
noncognate,I,,5.735606670379639
noncognate,I,,5.735606670379639
noncognate,I,,6.892098903656006
noncognate,I,,6.892098903656006
noncognate,I,,20.130935668945312
noncognate,I,,8.558135986328125
noncognate,I,,3.5184614658355713
noncognate,I,,3.5184614658355713
noncognate,I,,18.932260513305664
noncognate,I,,18.932260513305664
noncognate,I,,23.427837371826172
noncognate,I,,23.427837371826172
noncognate,I,,23.427837371826172
noncognate,I,,23.427837371826172
noncognate,I,,23.427837371826172
noncognate,I,,23.427837371826172
noncognate,I,,23.427837371826172
noncognate,I,,23.427837371826172
noncognate,I,,23.427837371826172
noncognate,I,,23.427837371826172
noncognate,I,,26.278472900390625
noncognate,I,,26.278472900390625
noncognate,I,,18.511295318603516
noncognate,I,,18.511295318603516
noncognate,I,,2.749260902404785
noncognate,I,,2.749260902404785
noncognate,I,,2.749260902404785
noncognate,I,,2.749260902404785
noncognate,I,,2.749260902404785
noncognate,I,,2.749260902404785
noncognate,I,,2.749260902404785
noncognate,I,,23.925926208496094
noncognate,I,,9.158598899841309
noncognate,I,,9.158598899841309
noncognate,I,,9.158598899841309
noncognate,I,,9.158598899841309
noncognate,I,,9.158598899841309
noncognate,I,,9.158598899841309
noncognate,I,,9.158598899841309
noncognate,I,,9.158598899841309
noncognate,I,,9.158598899841309
noncognate,I,,9.158598899841309
noncognate,I,,22.09786033630371
noncognate,I,,22.09786033630371
noncognate,I,,3.1358401775360107
noncognate,I,,3.1358401775360107
noncognate,I,,3.1358401775360107
noncognate,I,,3.1358401775360107
noncognate,I,,3.1358401775360107
noncognate,I,,3.1358401775360107
noncognate,I,,3.1358401775360107
noncognate,I,,20.98955535888672
noncognate,I,,20.98955535888672
noncognate,I,,6.77131986618042
noncognate,I,,6.77131986618042
noncognate,I,,6.77131986618042
noncognate,I,,6.77131986618042
noncognate,I,,6.77131986618042
noncognate,I,,6.77131986618042
noncognate,I,,6.77131986618042
noncognate,I,,3.0914816856384277
noncognate,I,,3.0914816856384277
noncognate,I,,5.51236629486084
noncognate,I,,5.51236629486084
noncognate,I,,3.5547618865966797
noncognate,II,,11.526926040649414
noncognate,I,,31.0
noncognate,I,,18.070741653442383
noncognate,I,,3.5685057640075684
noncognate,I,,3.2237164974212646
noncognate,I,,3.2237164974212646
noncognate,I,,5.663865566253662
noncognate,I,,5.663865566253662
noncognate,I,,19.320341110229492
noncognate,I,,11.65632152557373
noncognate,II,,8.953757286071777
noncognate,I,,18.079999923706055
noncognate,I,,4.610175609588623
noncognate,I,,4.269613265991211
noncognate,I,,4.269613265991211
noncognate,I,,4.446752071380615
noncognate,I,,4.446752071380615
noncognate,I,,23.243961334228516
noncognate,I,,23.243961334228516
noncognate,I,,7.221042156219482
noncognate,I,,7.221042156219482
noncognate,I,,3.216073989868164
noncognate,I,,6.910684108734131
noncognate,I,,6.910684108734131
noncognate,I,,6.666996002197266
noncognate,I,,6.666996002197266
noncognate,I,,3.119501829147339
noncognate,I,,13.695350646972656
noncognate,I,,13.695350646972656
noncognate,I,,16.542593002319336
noncognate,I,,4.258844375610352
noncognate,I,,4.258844375610352
noncognate,I,,21.776905059814453
noncognate,II,,5.76078987121582
noncognate,I,,4.634362697601318
noncognate,I,,4.634362697601318
noncognate,I,,13.099555015563965
noncognate,I,,5.590658664703369
noncognate,I,,5.590658664703369
noncognate,I,,5.841875076293945
noncognate,I,,5.841875076293945
noncognate,I,,5.841875076293945
noncognate,I,,5.841875076293945
noncognate,I,,5.841875076293945
noncognate,I,,5.841875076293945
noncognate,I,,5.841875076293945
noncognate,I,,24.125198364257812
noncognate,I,,24.125198364257812
noncognate,I,,24.125198364257812
noncognate,I,,24.125198364257812
noncognate,I,,24.125198364257812
noncognate,I,,24.125198364257812
noncognate,I,,24.125198364257812
noncognate,I,,31.0
noncognate,I,,31.0
noncognate,I,,31.0
noncognate,I,,31.0
noncognate,I,,21.841567993164062
noncognate,I,,21.841567993164062
noncognate,I,,21.841567993164062
noncognate,I,,21.841567993164062
noncognate,I,,7.335756778717041
noncognate,I,,8.441717147827148
noncognate,I,,8.441717147827148
noncognate,I,,4.247824192047119
noncognate,I,,19.058570861816406
noncognate,I,,6.2383599281311035
noncognate,I,,24.156875610351562
noncognate,I,,24.156875610351562
noncognate,I,,24.156875610351562
noncognate,I,,24.156875610351562
noncognate,I,,24.156875610351562
noncognate,I,,24.156875610351562
noncognate,I,,24.156875610351562
noncognate,I,,2.538985252380371
noncognate,I,,22.013444900512695
noncognate,I,,22.013444900512695
noncognate,I,,22.013444900512695
noncognate,I,,22.013444900512695
noncognate,I,,22.013444900512695
noncognate,I,,22.013444900512695
noncognate,I,,22.013444900512695
noncognate,I,,22.013444900512695
noncognate,I,,22.013444900512695
noncognate,I,,22.013444900512695
noncognate,I,,31.0
noncognate,I,,31.0
noncognate,I,,31.0
noncognate,I,,31.0
noncognate,I,,31.0
noncognate,I,,31.0
noncognate,I,,31.0
noncognate,I,,31.0
noncognate,I,,31.0
noncognate,I,,31.0
noncognate,I,,4.7235188484191895
noncognate,I,,2.655128240585327
noncognate,I,,3.5140891075134277
noncognate,I,,3.5140891075134277
noncognate,I,,3.5140891075134277
noncognate,I,,3.5140891075134277
noncognate,I,,3.5140891075134277
noncognate,I,,3.5140891075134277
noncognate,I,,3.5140891075134277
noncognate,I,,3.5140891075134277
noncognate,I,,3.5140891075134277
noncognate,I,,3.5140891075134277
noncognate,I,,2.76845121383667
noncognate,I,,2.76845121383667
noncognate,I,,31.0
noncognate,I,,31.0
noncognate,I,,4.168564796447754
noncognate,I,,14.209036827087402
noncognate,I,,14.209036827087402
noncognate,I,,8.491204261779785
noncognate,I,,8.491204261779785
noncognate,I,,3.4119110107421875
noncognate,I,,3.4119110107421875
noncognate,I,,26.662139892578125
noncognate,I,,26.662139892578125
noncognate,I,,17.82965850830078
noncognate,I,,17.82965850830078
noncognate,I,,9.649697303771973
noncognate,I,,9.649697303771973
noncognate,I,,26.41111183166504
noncognate,I,,6.904653072357178
noncognate,I,,6.904653072357178
noncognate,I,,6.904653072357178
noncognate,I,,6.904653072357178
noncognate,I,,6.904653072357178
noncognate,I,,6.904653072357178
noncognate,I,,6.904653072357178
noncognate,I,,6.904653072357178
noncognate,I,,6.904653072357178
noncognate,I,,6.904653072357178
noncognate,I,,7.146944522857666
noncognate,I,,7.146944522857666
noncognate,I,,9.268311500549316
noncognate,I,,22.523372650146484
noncognate,I,,8.919398307800293
noncognate,I,,8.919398307800293
noncognate,I,,17.458419799804688
noncognate,I,,17.458419799804688
noncognate,II,,10.157962799072266
noncognate,I,,22.104097366333008
noncognate,I,,12.29797649383545
noncognate,I,,4.751418113708496
noncognate,I,,19.551223754882812
noncognate,I,,19.551223754882812
noncognate,I,,3.6034719944000244
noncognate,I,,3.6034719944000244
noncognate,I,,18.36861801147461
noncognate,I,,2.7790279388427734
noncognate,I,,2.7790279388427734
noncognate,I,,8.36932373046875
noncognate,I,,8.36932373046875
noncognate,I,,22.183286666870117
noncognate,I,,14.544938087463379
noncognate,I,,14.544938087463379
noncognate,I,,31.0
noncognate,I,,31.0
noncognate,I,,31.0
noncognate,I,,31.0
noncognate,I,,13.049906730651855
noncognate,I,,13.049906730651855
noncognate,I,,9.506538391113281
noncognate,I,,9.506538391113281
noncognate,I,,2.6400530338287354
noncognate,I,,2.6400530338287354
noncognate,I,,13.179746627807617
noncognate,I,,13.179746627807617
noncognate,I,,24.575794219970703
noncognate,I,,24.575794219970703
noncognate,I,,28.29880142211914
noncognate,I,,31.0
noncognate,I,,15.483209609985352
noncognate,I,,15.483209609985352
noncognate,I,,3.362222194671631
noncognate,I,,3.362222194671631
noncognate,I,,20.439910888671875
noncognate,I,,20.439910888671875
noncognate,I,,20.439910888671875
noncognate,I,,20.439910888671875
noncognate,I,,20.439910888671875
noncognate,I,,20.439910888671875
noncognate,I,,20.439910888671875
noncognate,I,,4.694650173187256
noncognate,I,,19.339157104492188
noncognate,I,,22.202274322509766
noncognate,I,,22.202274322509766
noncognate,I,,7.810879707336426
noncognate,I,,7.810879707336426
noncognate,I,,3.6081485748291016
noncognate,I,,3.6081485748291016
noncognate,I,,4.929394245147705
noncognate,I,,19.40235137939453
noncognate,I,,19.40235137939453
noncognate,I,,13.563703536987305
noncognate,I,,13.563703536987305
noncognate,I,,3.3296709060668945
noncognate,I,,3.3296709060668945
noncognate,I,,15.27747917175293
noncognate,I,,3.8495371341705322
noncognate,I,,3.8495371341705322
noncognate,I,,5.361666679382324
noncognate,I,,5.361666679382324
noncognate,I,,31.0
noncognate,I,,18.148332595825195
noncognate,I,,18.148332595825195
noncognate,I,,9.174744606018066
noncognate,I,,9.174744606018066
noncognate,I,,18.26711082458496
noncognate,I,,18.26711082458496
noncognate,II,,19.139862060546875
noncognate,II,,21.728374481201172
noncognate,I,,21.56014633178711
noncognate,I,,21.56014633178711
noncognate,I,,21.56014633178711
noncognate,I,,21.56014633178711
noncognate,I,,21.56014633178711
noncognate,I,,21.56014633178711
noncognate,I,,21.56014633178711
noncognate,I,,21.56014633178711
noncognate,I,,21.56014633178711
noncognate,I,,21.56014633178711
noncognate,I,,14.941545486450195
noncognate,I,,14.941545486450195
noncognate,I,,22.20577049255371
noncognate,I,,22.20577049255371
noncognate,I,,22.374666213989258
noncognate,I,,9.341322898864746
noncognate,I,,31.0
noncognate,I,,31.0
noncognate,I,,24.690872192382812
noncognate,I,,24.690872192382812
noncognate,I,,24.587303161621094
noncognate,II,,12.785894393920898
noncognate,I,,12.243057250976562
noncognate,I,,12.243057250976562
noncognate,I,,11.605377197265625
noncognate,I,,9.241951942443848
noncognate,I,,8.073009490966797
noncognate,I,,8.073009490966797
noncognate,I,,14.445302963256836
noncognate,I,,3.503333568572998
noncognate,I,,3.503333568572998
noncognate,I,,15.602360725402832
noncognate,I,,4.875802040100098
noncognate,I,,4.875802040100098
noncognate,I,,24.5146427154541
noncognate,I,,24.5146427154541
noncognate,I,,10.086297035217285
noncognate,I,,10.086297035217285
noncognate,I,,5.013077259063721
noncognate,I,,5.013077259063721
noncognate,I,,11.037439346313477
noncognate,I,,11.037439346313477
noncognate,I,,24.700000762939453
noncognate,I,,24.700000762939453
noncognate,I,,24.700000762939453
noncognate,I,,24.700000762939453
noncognate,I,,24.700000762939453
noncognate,I,,24.700000762939453
noncognate,I,,24.700000762939453
noncognate,I,,24.700000762939453
noncognate,I,,24.700000762939453
noncognate,I,,24.700000762939453
noncognate,I,,6.7754669189453125
noncognate,I,,10.379880905151367
noncognate,I,,31.0
noncognate,I,,31.0
noncognate,I,,5.339354515075684
noncognate,I,,5.339354515075684
noncognate,I,,16.063627243041992
noncognate,I,,16.063627243041992
noncognate,I,,18.992778778076172
noncognate,I,,18.992778778076172
noncognate,I,,8.361444473266602
noncognate,I,,31.0
noncognate,I,,31.0
noncognate,I,,19.030288696289062
noncognate,I,,25.84088897705078
noncognate,I,,25.84088897705078
noncognate,I,,25.84088897705078
noncognate,I,,25.84088897705078
noncognate,I,,25.84088897705078
noncognate,I,,25.84088897705078
noncognate,I,,25.84088897705078
noncognate,I,,25.84088897705078
noncognate,I,,25.84088897705078
noncognate,I,,25.84088897705078
noncognate,I,,4.0379838943481445
noncognate,I,,4.0379838943481445
noncognate,I,,4.314245700836182
noncognate,I,,4.557309627532959
noncognate,I,,4.557309627532959
noncognate,I,,28.044443130493164
noncognate,I,,28.044443130493164
noncognate,I,,28.044443130493164
noncognate,I,,28.044443130493164
noncognate,I,,28.044443130493164
noncognate,I,,28.044443130493164
noncognate,I,,28.044443130493164
noncognate,I,,28.044443130493164
noncognate,I,,28.044443130493164
noncognate,I,,28.044443130493164
noncognate,I,,10.379242897033691
noncognate,I,,2.8343825340270996
noncognate,I,,2.8343825340270996
noncognate,I,,31.0
noncognate,I,,31.0
noncognate,I,,31.0
noncognate,I,,31.0
noncognate,I,,31.0
noncognate,I,,31.0
noncognate,I,,31.0
noncognate,I,,31.0
noncognate,I,,31.0
noncognate,I,,31.0
noncognate,I,,4.103430271148682
noncognate,I,,31.0
noncognate,I,,31.0
noncognate,I,,10.68288803100586
noncognate,I,,10.68288803100586
noncognate,I,,19.57833480834961
noncognate,I,,19.57833480834961
noncognate,I,,8.13370418548584
noncognate,I,,8.13370418548584
noncognate,I,,8.13370418548584
noncognate,I,,8.13370418548584
noncognate,I,,8.13370418548584
noncognate,I,,8.13370418548584
noncognate,I,,8.13370418548584
noncognate,I,,8.13370418548584
noncognate,I,,8.13370418548584
noncognate,I,,8.13370418548584
noncognate,I,,14.989792823791504
noncognate,I,,14.989792823791504
noncognate,I,,14.989792823791504
noncognate,I,,14.989792823791504
noncognate,I,,14.989792823791504
noncognate,I,,14.989792823791504
noncognate,I,,14.989792823791504
noncognate,I,,13.670982360839844
noncognate,I,,13.670982360839844
noncognate,I,,5.7825927734375
noncognate,I,,5.7825927734375
noncognate,I,,13.983016014099121
noncognate,I,,3.3459672927856445
noncognate,I,,3.3459672927856445
noncognate,I,,7.75534200668335
noncognate,I,,7.75534200668335
noncognate,I,,24.042327880859375
noncognate,I,,24.042327880859375
noncognate,I,,24.042327880859375
noncognate,I,,24.042327880859375
noncognate,I,,24.042327880859375
noncognate,I,,24.042327880859375
noncognate,I,,24.042327880859375
noncognate,I,,24.042327880859375
noncognate,I,,24.042327880859375
noncognate,I,,24.042327880859375
noncognate,I,,22.632434844970703
noncognate,I,,22.632434844970703
noncognate,I,,22.632434844970703
noncognate,I,,22.632434844970703
noncognate,I,,22.632434844970703
noncognate,I,,22.632434844970703
noncognate,I,,22.632434844970703
noncognate,I,,22.632434844970703
noncognate,I,,22.632434844970703
noncognate,I,,22.632434844970703
noncognate,I,,21.012901306152344
noncognate,I,,21.012901306152344
noncognate,I,,23.32222557067871
noncognate,I,,23.32222557067871
noncognate,I,,23.32222557067871
noncognate,I,,23.32222557067871
noncognate,I,,18.023983001708984
noncognate,I,,14.100554466247559
noncognate,I,,5.373750686645508
noncognate,I,,4.531058311462402
noncognate,I,,4.531058311462402
noncognate,I,,10.451150894165039
noncognate,I,,8.013168334960938
noncognate,I,,16.873083114624023
noncognate,I,,12.928352355957031
noncognate,I,,12.928352355957031
noncognate,I,,4.8677778244018555
noncognate,I,,4.283754825592041
noncognate,I,,4.283754825592041
noncognate,I,,4.021111011505127
noncognate,I,,4.021111011505127
noncognate,I,,4.021111011505127
noncognate,I,,4.021111011505127
noncognate,I,,4.021111011505127
noncognate,I,,4.021111011505127
noncognate,I,,4.021111011505127
noncognate,I,,4.021111011505127
noncognate,I,,4.021111011505127
noncognate,I,,4.021111011505127
noncognate,I,,26.462963104248047
noncognate,I,,26.462963104248047
noncognate,II,,8.199398040771484
noncognate,I,,15.306297302246094
noncognate,I,,15.306297302246094
noncognate,I,,4.492951393127441
noncognate,I,,4.492951393127441
noncognate,I,,4.694481372833252
noncognate,II,,17.316375732421875
noncognate,I,,23.767898559570312
noncognate,I,,23.767898559570312
noncognate,I,,23.767898559570312
noncognate,I,,23.767898559570312
noncognate,I,,23.767898559570312
noncognate,I,,23.767898559570312
noncognate,I,,23.767898559570312
noncognate,I,,3.352478504180908
noncognate,I,,3.352478504180908
noncognate,I,,7.598889350891113
noncognate,I,,7.598889350891113
noncognate,I,,7.667618751525879
noncognate,I,,7.667618751525879
noncognate,I,,10.77714729309082
noncognate,I,,10.77714729309082
noncognate,I,,10.77714729309082
noncognate,I,,10.77714729309082
noncognate,I,,10.77714729309082
noncognate,I,,10.77714729309082
noncognate,I,,10.77714729309082
noncognate,I,,18.74464225769043
noncognate,I,,3.209242105484009
noncognate,I,,3.209242105484009
noncognate,I,,22.98940658569336
